file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\spring-integration-samples\applications\loan-broker\src\main\java\org\springframework\integration\samples\loanbroker\domain\Customer.java,org.springframework.integration.samples.loanbroker.domain.Customer,class,1,4,3,1,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,12,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\advanced\dynamic-ftp\src\test\java\org\springframework\integration\samples\ftp\FtpOutboundChannelAdapterSample.java,org.springframework.integration.samples.ftp.FtpOutboundChannelAdapterSample,class,5,6,1,5,6,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,5,0,17,0,7,0,4,1,0,0,0,35,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\monitoring\src\main\java\org\springintegration\service\impl\DefaultTwitterService.java,org.springintegration.service.impl.DefaultTwitterService,class,12,12,0,12,11,1,0,12,7,0.6857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,1,0,1,49,2,0,3,0,0,7,3,4,0,8,1,1,0,0,74,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\rest-http\src\main\java\org\springframework\integration\samples\rest\domain\Employee.java,org.springframework.integration.samples.rest.domain.Employee,class,3,5,2,3,8,1,0,0,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,5,0,6,0,3,0,0,0,0,16,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\xmpp\src\test\java\org\springframework\integration\samples\xmpp\SendInstantMessageSample.java,org.springframework.integration.samples.xmpp.SendInstantMessageSample,class,6,6,0,6,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,3,0,3,0,0,0,0,27,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\monitoring\src\main\java\org\springintegration\PayloadAwareTimingInterceptor.java,org.springintegration.PayloadAwareTimingInterceptor,class,9,9,0,9,13,1,0,24,0,0.5,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,1,0,2,0,0,2,0,3,72,5,2,2,0,0,1,1,9,1,7,2,0,1,0,69,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\stored-procedures-oracle\src\main\java\org\springframework\integration\service\StringConversionService.java,StringConversionService,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\applications\loan-broker\src\main\java\org\springframework\integration\samples\loanbroker\LoanBrokerGateway.java,org.springframework.integration.samples.loanbroker.LoanBrokerGateway,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\testing-examples\src\test\java\org\springframework\integration\samples\testing\gateway\GatewayTests.java,org.springframework.integration.samples.testing.gateway.GatewayTests,class,8,8,0,8,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,14,0,0,0,0,0,5,1,3,0,5,0,0,0,0,56,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\errorhandling\src\main\java\org\springframework\integration\samples\errorhandling\PartyGuest.java,org.springframework.integration.samples.errorhandling.PartyGuest,class,4,5,1,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,0,0,0,0,0,2,0,1,0,1,0,0,0,0,28,1,1
